=Pacific/Tongatapu
8000000000000000 44360 0 LMT
fffffe05030e26c0 44400 0 TOT
ffffff2aea3c0280 46800 0 TOT
000000d510546380 46800 0 TOT
000000daad908480 50400 1 TOST
000000ddfa237480 46800 0 TOT
000000e29fc07880 50400 1 TOST
000000e4501fba00 46800 0 TOT
000000e9f24b4880 50400 1 TOST
000000eba2aa8a00 46800 0 TOT
