=Asia/Tokyo
8000000000000000 33539 0 LMT
fffffda580525580 32400 0 JST
fffffde048286d80 32400 0 CJT
ffffff14deb93d80 32400 0 JST
ffffff60caa76280 36000 1 JDT
ffffff637237e400 32400 0 JST
ffffff678d002280 36000 1 JDT
ffffff6ac4c2b400 32400 0 JST
ffffff6f93c98680 36000 1 JDT
ffffff72174d8400 32400 0 JST
ffffff76e6545680 36000 1 JDT
ffffff7969d85400 32400 0 JST
