=Asia/Karachi
8000000000000000 16092 0 LMT
fffffe31180ae0a0 19800 0 IST
ffffff3726cde040 23400 1 IST
ffffff4e1568a1c0 19800 0 IST
ffffff79dbad9040 18000 0 KART
000000090734b380 18000 0 PKT
000000ed0ca921e0 21600 1 PKST
000000f0b5b79b60 18000 0 PKT
0000011a4059bb80 21600 1 PKST
0000011d540fc900 18000 0 PKT
00000120a6000380 21600 1 PKST
00000124abc0f500 18000 0 PKT
